Timestamp,InstanceId,CPUUtilization
2026-03-01T00:00:00Z,i-0abcdef1234567890,14.5
2026-03-01T04:00:00Z,i-0abcdef1234567890,18.2
2026-03-01T08:00:00Z,i-0abcdef1234567890,34.0
2026-03-01T12:00:00Z,i-0abcdef1234567890,45.1
2026-03-01T16:00:00Z,i-0abcdef1234567890,22.4
2026-03-01T20:00:00Z,i-0abcdef1234567890,12.8
2026-03-02T00:00:00Z,i-0abcdef1234567890,15.1
2026-03-02T04:00:00Z,i-0abcdef1234567890,19.5
2026-03-02T08:00:00Z,i-0abcdef1234567890,32.2
2026-03-02T12:00:00Z,i-0abcdef1234567890,48.0
2026-03-02T16:00:00Z,i-0abcdef1234567890,25.3
2026-03-02T20:00:00Z,i-0abcdef1234567890,13.4
2026-03-03T00:00:00Z,i-0abcdef1234567890,14.8
2026-03-03T04:00:00Z,i-0abcdef1234567890,17.9
2026-03-03T08:00:00Z,i-0abcdef1234567890,35.1
2026-03-03T12:00:00Z,i-0abcdef1234567890,42.5
2026-03-03T16:00:00Z,i-0abcdef1234567890,21.9
2026-03-03T20:00:00Z,i-0abcdef1234567890,12.2
2026-03-04T00:00:00Z,i-0abcdef1234567890,14.2
2026-03-04T04:00:00Z,i-0abcdef1234567890,18.8
2026-03-04T08:00:00Z,i-0abcdef1234567890,33.5
2026-03-04T12:00:00Z,i-0abcdef1234567890,46.2
2026-03-04T16:00:00Z,i-0abcdef1234567890,23.1
2026-03-04T20:00:00Z,i-0abcdef1234567890,11.5
