Time,Project,Instance,cpu_utilization
2026-03-01T00:00:00Z,prod-analytics,gke-node-1,0.08
2026-03-01T04:00:00Z,prod-analytics,gke-node-1,0.11
2026-03-01T08:00:00Z,prod-analytics,gke-node-1,0.25
2026-03-01T12:00:00Z,prod-analytics,gke-node-1,0.35
2026-03-01T16:00:00Z,prod-analytics,gke-node-1,0.18
2026-03-01T20:00:00Z,prod-analytics,gke-node-1,0.05
2026-03-02T00:00:00Z,prod-analytics,gke-node-1,0.09
2026-03-02T04:00:00Z,prod-analytics,gke-node-1,0.12
2026-03-02T08:00:00Z,prod-analytics,gke-node-1,0.22
2026-03-02T12:00:00Z,prod-analytics,gke-node-1,0.38
2026-03-02T16:00:00Z,prod-analytics,gke-node-1,0.20
2026-03-02T20:00:00Z,prod-analytics,gke-node-1,0.06
2026-03-03T00:00:00Z,prod-analytics,gke-node-1,0.08
2026-03-03T04:00:00Z,prod-analytics,gke-node-1,0.10
2026-03-03T08:00:00Z,prod-analytics,gke-node-1,0.27
2026-03-03T12:00:00Z,prod-analytics,gke-node-1,0.32
2026-03-03T16:00:00Z,prod-analytics,gke-node-1,0.15
2026-03-03T20:00:00Z,prod-analytics,gke-node-1,0.04
2026-03-04T00:00:00Z,prod-analytics,gke-node-1,0.07
2026-03-04T04:00:00Z,prod-analytics,gke-node-1,0.13
2026-03-04T08:00:00Z,prod-analytics,gke-node-1,0.24
2026-03-04T12:00:00Z,prod-analytics,gke-node-1,0.36
2026-03-04T16:00:00Z,prod-analytics,gke-node-1,0.19
2026-03-04T20:00:00Z,prod-analytics,gke-node-1,0.05
